year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,12
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,15
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,14
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,14
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,15
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,16
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,14
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,6
2007,Adrian Peterson,Adrian,Peterson,RB,6,2.0000,74.0000,217,0.0000,0.0000,4.4000,0.0000,0.0000,4.4000,0.0000,38.5000,127,0,1,Oklahoma,7(7),7,7,0,0.0,9
2007,Antonio Pittman,Antonio,Pittman,RB,5,11.0000,71.0000,207,0.0000,0.0000,4.4000,0.0000,0.0000,4.1600,0.0000,35.5000,123,16,4,Ohio State,8(107),8,107,0,0.0,12
2007,Antonio Pittman,Antonio,Pittman,RB,5,11.0000,71.0000,207,0.0000,0.0000,4.4000,0.0000,0.0000,4.1600,0.0000,35.5000,123,16,4,Ohio State,8(107),8,107,0,0.0,11
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,0
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,0
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,10
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,0
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,0
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,10
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,3
2007,Brady Quinn,Brady,Quinn,QB,6,3.0000,75.0000,232,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,1,Notre Dame,22(22),22,22,29,0.0,1
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,8
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,16
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,9
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,6
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,16
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,13
2007,Sidney Rice,Sidney,Rice,WR,6,4.0000,76.0000,200,0.0000,0.0000,4.5100,2.5900,1.4700,4.3400,7.0900,39.5000,119,0,2,South Carolina,12(44),12,44,0,0.0,13
2007,Derek Schouman,Derek,Schouman,FB,6,2.0000,74.0000,247,0.0000,0.0000,4.7400,0.0000,0.0000,4.2700,0.0000,37.5000,122,27,7,Boise State,12(222),12,222,0,0.0,4
2007,Derek Schouman,Derek,Schouman,FB,6,2.0000,74.0000,247,0.0000,0.0000,4.7400,0.0000,0.0000,4.2700,0.0000,37.5000,122,27,7,Boise State,12(222),12,222,0,0.0,2
2007,Derek Schouman,Derek,Schouman,FB,6,2.0000,74.0000,247,0.0000,0.0000,4.7400,0.0000,0.0000,4.2700,0.0000,37.5000,122,27,7,Boise State,12(222),12,222,0,0.0,16
2007,Derek Schouman,Derek,Schouman,FB,6,2.0000,74.0000,247,0.0000,0.0000,4.7400,0.0000,0.0000,4.2700,0.0000,37.5000,122,27,7,Boise State,12(222),12,222,0,0.0,3
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,14
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,7
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,16
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,15
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,16
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,16
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,14
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,15
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,14
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,15
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,14
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,16
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,1
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,16
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,15
2007,Steve Smith,Steve,Smith,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.4400,2.5200,1.4600,4.1900,6.6800,38.0000,120,0,2,USC,19(51),19,51,0,0.0,15
2007,Courtney Taylor,Courtney,Taylor,WR,6,2.0000,74.0000,204,32.1250,9.7500,4.5000,2.5900,1.5300,4.2800,7.2200,36.0000,122,0,6,Auburn,23(197),23,197,0,0.0,10
2007,Courtney Taylor,Courtney,Taylor,WR,6,2.0000,74.0000,204,32.1250,9.7500,4.5000,2.5900,1.5300,4.2800,7.2200,36.0000,122,0,6,Auburn,23(197),23,197,0,0.0,8
2007,Darius Walker,Darius,Walker,RB,5,10.0000,70.0000,206,0.0000,0.0000,4.5500,0.0000,0.0000,4.3900,0.0000,40.5000,123,19,0,,,0,0,0,0.0,0
2007,Darius Walker,Darius,Walker,RB,5,10.0000,70.0000,206,0.0000,0.0000,4.5500,0.0000,0.0000,4.3900,0.0000,40.5000,123,19,0,,,0,0,0,0.0,4
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,12
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,8
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,15
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,12
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,15
2006,Joseph Addai,Joseph,Addai,RB,5,11.0000,71.0000,214,0.0000,0.0000,4.4000,0.0000,0.0000,4.4800,0.0000,38.5000,125,18,1,LSU,30(30),30,30,0,0.0,16
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,4
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,2
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,12
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,16
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,16
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,8
2006,David Anderson,David,Anderson,WR,5,11.0000,71.0000,192,0.0000,0.0000,4.5700,0.0000,0.0000,4.2100,0.0000,34.0000,116,0,7,Colorado State,43(251),43,251,0,0.0,9
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,15
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,16
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,14
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,10
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,0
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,6
2006,Devin Aromashodu,Devin,Aromashodu,WR,6,3.0000,75.0000,201,0.0000,0.0000,4.3500,0.0000,0.0000,4.1700,0.0000,39.0000,120,0,7,Auburn,25(233),25,233,0,0.0,0
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,6
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,2
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,11
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,1
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,15
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,16
2006,Hank Baskett,Hank,Baskett,WR,6,3.0000,75.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2200,0.0000,35.0000,119,0,0,,,0,0,0,0.0,16
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,11
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,5
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,13
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,4
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,5
2006,Mike Bell,Mike,Bell,RB,6,1.0000,73.0000,221,0.0000,0.0000,4.6000,0.0000,0.0000,4.2400,0.0000,31.5000,112,19,0,,,0,0,0,0.0,15
2006,Brian Calhoun,Brian,Calhoun,RB,5,9.0000,69.0000,201,0.0000,0.0000,4.5700,0.0000,0.0000,4.2400,0.0000,31.5000,124,18,3,Wisconsin,10(74),10,74,0,0.0,4
2006,Brian Calhoun,Brian,Calhoun,RB,5,9.0000,69.0000,201,0.0000,0.0000,4.5700,0.0000,0.0000,4.2400,0.0000,31.5000,124,18,3,Wisconsin,10(74),10,74,0,0.0,7
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,16
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,15
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,5
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,15
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,15
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,11
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,8
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,16
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,16
2006,Owen Daniels,Owen,Daniels,TE,6,4.0000,76.0000,253,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,34.5000,114,23,4,Wisconsin,1(98),1,98,0,0.0,14
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,9
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,6
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,14
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,15
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,16
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,14
2006,Vernon Davis,Vernon,Davis,TE,6,3.0000,75.0000,254,0.0000,0.0000,4.3800,0.0000,0.0000,4.1700,0.0000,42.0000,128,33,1,Maryland,6(6),6,6,0,0.0,10
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,15
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,9
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,15
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,15
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,14
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Anthony Fasano,Anthony,Fasano,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,33.5000,0,19,2,Notre Dame,21(53),21,53,0,0.0,16
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,2
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,16
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,13
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,16
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,16
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,14
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,12
2006,Daniel Fells,Daniel,Fells,TE,6,4.0000,76.0000,259,0.0000,0.0000,4.9500,0.0000,0.0000,4.5200,0.0000,29.5000,108,19,0,,,0,0,0,0.0,0
2006,Quinton Ganther,Quinton,Ganther,RB,5,10.0000,70.0000,218,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,35.0000,119,29,7,Utah,38(246),38,246,0,0.0,8
2006,Quinton Ganther,Quinton,Ganther,RB,5,10.0000,70.0000,218,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,35.0000,119,29,7,Utah,38(246),38,246,0,0.0,3
2006,Quinton Ganther,Quinton,Ganther,RB,5,10.0000,70.0000,218,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,35.0000,119,29,7,Utah,38(246),38,246,0,0.0,8
