year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,15
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,11
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,3
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,16
2001,Matt Light,Matt,Light,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.2900,0.0000,0.0000,4.4900,0.0000,0.0000,0,26,2,Purdue,17(48),17,48,0,0.0,14
2001,Mathias Nkwenti,Mathias,Nkwenti,OG,6,4.0000,76.0000,293,0.0000,0.0000,5.5700,0.0000,0.0000,4.1800,0.0000,35.5000,113,29,4,Temple,16(111),16,111,0,0.0,1
2001,Mathias Nkwenti,Mathias,Nkwenti,OG,6,4.0000,76.0000,293,0.0000,0.0000,5.5700,0.0000,0.0000,4.1800,0.0000,35.5000,113,29,4,Temple,16(111),16,111,0,0.0,0
2001,Mathias Nkwenti,Mathias,Nkwenti,OG,6,4.0000,76.0000,293,0.0000,0.0000,5.5700,0.0000,0.0000,4.1800,0.0000,35.5000,113,29,4,Temple,16(111),16,111,0,0.0,1
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,10
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,16
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,15
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,16
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,16
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,0
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,0
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,1
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,0
2001,Dennis Norman,Dennis,Norman,OG,6,4.0000,76.0000,305,0.0000,0.0000,5.1600,0.0000,0.0000,4.7200,0.0000,35.0000,107,25,7,Princeton,22(222),22,222,0,0.0,0
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,1
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,15
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,16
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,16
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,16
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,13
2001,Chukky Okobi,Chukky,Okobi,OC,6,1.0000,73.0000,316,0.0000,0.0000,5.2700,0.0000,0.0000,4.6100,0.0000,32.5000,103,24,5,Purdue,15(146),15,146,0,0.0,1
2001,Tupe Peko,Tupe,Peko,OC,6,4.0000,76.0000,301,0.0000,0.0000,5.3600,0.0000,0.0000,4.5600,0.0000,28.0000,92,18,0,,,0,0,0,0.0,11
2001,Tupe Peko,Tupe,Peko,OC,6,4.0000,76.0000,301,0.0000,0.0000,5.3600,0.0000,0.0000,4.5600,0.0000,28.0000,92,18,0,,,0,0,0,0.0,16
2001,Tupe Peko,Tupe,Peko,OC,6,4.0000,76.0000,301,0.0000,0.0000,5.3600,0.0000,0.0000,4.5600,0.0000,28.0000,92,18,0,,,0,0,0,0.0,0
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,15
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,16
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,14
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,12
2001,Casey Rabach,Casey,Rabach,OC,6,5.0000,77.0000,298,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,34.5000,0,19,3,Wisconsin,30(92),30,92,0,0.0,0
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,15
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,12
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Dominic Raiola,Dominic,Raiola,OC,6,2.0000,74.0000,307,0.0000,0.0000,5.1300,0.0000,0.0000,4.3500,0.0000,33.0000,108,29,2,Nebraska,19(50),19,50,0,0.0,16
2001,Bernard Robertson,Bernard,Robertson,OG,6,3.0000,75.0000,308,0.0000,0.0000,5.2400,0.0000,0.0000,4.5800,0.0000,30.0000,106,19,5,Tulane,7(138),7,138,0,0.0,0
2001,Bernard Robertson,Bernard,Robertson,OG,6,3.0000,75.0000,308,0.0000,0.0000,5.2400,0.0000,0.0000,4.5800,0.0000,30.0000,106,19,5,Tulane,7(138),7,138,0,0.0,16
2001,Bernard Robertson,Bernard,Robertson,OG,6,3.0000,75.0000,308,0.0000,0.0000,5.2400,0.0000,0.0000,4.5800,0.0000,30.0000,106,19,5,Tulane,7(138),7,138,0,0.0,0
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,5
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,16
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,14
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,8
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,12
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,9
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,16
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,10
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,7
2001,Keydrick Vincent,Keydrick,Vincent,OG,6,5.0000,77.0000,328,0.0000,0.0000,5.6100,0.0000,0.0000,0.0000,0.0000,32.5000,94,23,0,,,0,0,0,0.0,5
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,7
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,16
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,15
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,0
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,10
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,16
2001,Fred Wakefield,Fred,Wakefield,DE,6,7.0000,79.0000,287,0.0000,0.0000,5.0900,0.0000,0.0000,4.6400,0.0000,28.0000,108,26,0,,,0,0,0,0.0,16
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,3
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,16
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,13
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,14
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,13
2001,Kenyatta Walker,Kenyatta,Walker,OT,6,5.0000,77.0000,311,0.0000,0.0000,5.1700,0.0000,0.0000,4.6600,0.0000,31.5000,109,24,1,Florida,14(14),14,14,0,0.0,16
2001,Paul Zukauskas,Paul,Zukauskas,OG,6,5.0000,77.0000,307,0.0000,0.0000,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,Boston College,3(203),3,203,0,0.0,14
2001,Paul Zukauskas,Paul,Zukauskas,OG,6,5.0000,77.0000,307,0.0000,0.0000,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,Boston College,3(203),3,203,0,0.0,12
2001,Paul Zukauskas,Paul,Zukauskas,OG,6,5.0000,77.0000,307,0.0000,0.0000,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,Boston College,3(203),3,203,0,0.0,16
2001,Paul Zukauskas,Paul,Zukauskas,OG,6,5.0000,77.0000,307,0.0000,0.0000,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,Boston College,3(203),3,203,0,0.0,1
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,0
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,0
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,0
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,2
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,2
2000,Darnell Alford,Darnell,Alford,OT,6,4.0000,76.0000,334,0.0000,0.0000,5.5600,0.0000,0.0000,4.9800,0.0000,25.0000,94,23,6,Boston College,22(188),22,188,0,0.0,1
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,9
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,4
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,0
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,0
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,15
2000,Brad Bedell,Brad,Bedell,OG,6,5.0000,77.0000,302,0.0000,0.0000,5.0700,0.0000,0.0000,4.5800,0.0000,31.5000,103,17,6,Colorado,40(206),40,206,0,0.0,12
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,15
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,1
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,16
2000,Cooper Carlisle,Cooper,Carlisle,OG,6,6.0000,78.0000,297,0.0000,0.0000,5.1600,0.0000,0.0000,4.4800,0.0000,31.0000,100,28,4,Florida,18(112),18,112,0,0.0,14
2000,Al Jackson,Al,Jackson,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,0,,,0,0,0,0.0,2
2000,Al Jackson,Al,Jackson,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,0,,,0,0,0,0.0,0
2000,Al Jackson,Al,Jackson,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,0,,,0,0,0,0.0,3
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,9
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,16
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,14
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,16
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,9
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,14
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,16
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,16
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,2
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,3
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,16
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,0
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,5
2000,Noel LaMontagne,Noel,LaMontagne,OG,6,4.0000,76.0000,299,0.0000,0.0000,5.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0,21,0,,,0,0,0,0.0,0
2000,Noel LaMontagne,Noel,LaMontagne,OG,6,4.0000,76.0000,299,0.0000,0.0000,5.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0,21,0,,,0,0,0,0.0,2
2000,Tutan Reyes,Tutan,Reyes,OT,6,3.0000,75.0000,299,0.0000,0.0000,5.3700,0.0000,0.0000,4.8800,0.0000,26.5000,99,20,5,Mississippi,2(131),2,131,0,0.0,0
2000,Tutan Reyes,Tutan,Reyes,OT,6,3.0000,75.0000,299,0.0000,0.0000,5.3700,0.0000,0.0000,4.8800,0.0000,26.5000,99,20,5,Mississippi,2(131),2,131,0,0.0,0
